81100.000000 -194.536764 
81200.000000 -194.574364 
81300.000000 -194.611922 
81400.000000 -194.649216 
81500.000000 -194.685974 
81600.000000 -194.721935 
81700.000000 -194.756920 
81800.000000 -194.790866 
81900.000000 -194.823835 
82000.000000 -194.855977 
82100.000000 -194.887465 
82200.000000 -194.918432 
82300.000000 -194.948910 
82400.000000 -194.978823 
82500.000000 -195.008022 
82600.000000 -195.036355 
82700.000000 -195.063738 
82800.000000 -195.090174 
82900.000000 -195.115743 
83000.000000 -195.140559 
83100.000000 -195.164737 
83200.000000 -195.188362 
83300.000000 -195.211494 
83400.000000 -195.234179 
83500.000000 -195.256465 
83600.000000 -195.278414 
83700.000000 -195.300098 
83800.000000 -195.321600 
83900.000000 -195.343006 
84000.000000 -195.364402 
84100.000000 -195.385863 
84200.000000 -195.407449 
84300.000000 -195.429187 
84400.000000 -195.451073 
84500.000000 -195.473072 
84600.000000 -195.495141 
84700.000000 -195.517241 
84800.000000 -195.539358 
84900.000000 -195.561509 
85000.000000 -195.583742 
85100.000000 -195.606126 
85200.000000 -195.628725 
85300.000000 -195.651572 
85400.000000 -195.674655 
85500.000000 -195.697898 
85600.000000 -195.721180 
85700.000000 -195.744354 
85800.000000 -195.767295 
85900.000000 -195.789924 
86000.000000 -195.812212 
86100.000000 -195.834158 
86200.000000 -195.855757 
86300.000000 -195.876992 
86400.000000 -195.897843 
86500.000000 -195.918317 
86600.000000 -195.938459 
86700.000000 -195.958344 
86800.000000 -195.978068 
86900.000000 -195.997726 
87000.000000 -196.017408 
87100.000000 -196.037203 
87200.000000 -196.057199 
87300.000000 -196.077476 
87400.000000 -196.098098 
87500.000000 -196.119091 
87600.000000 -196.140423 
87700.000000 -196.161991 
87800.000000 -196.183638 
87900.000000 -196.205188 
88000.000000 -196.226488 
88100.000000 -196.247432 
88200.000000 -196.267962 
88300.000000 -196.288044 
88400.000000 -196.307639 
88500.000000 -196.326692 
88600.000000 -196.345132 
88700.000000 -196.362885 
88800.000000 -196.379893 
88900.000000 -196.396129 
89000.000000 -196.411597 
89100.000000 -196.426335 
89200.000000 -196.440399 
89300.000000 -196.453858 
89400.000000 -196.466785 
89500.000000 -196.479250 
89600.000000 -196.491321 
89700.000000 -196.503059 
89800.000000 -196.514521 
89900.000000 -196.525760 
90000.000000 -196.536825 
90100.000000 -196.547764 
90200.000000 -196.558624 
90300.000000 -196.569455 
90400.000000 -196.580305 
90500.000000 -196.591227 
90600.000000 -196.602274 
90700.000000 -196.613500 
90800.000000 -196.624954 
90900.000000 -196.636679 
91000.000000 -196.648702 
91100.000000 -196.661033 
91200.000000 -196.673667 
91300.000000 -196.686587 
